m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-10-2023-0-36-43,12883,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-10-2023-19-10-35,12883,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-12-2023-14-51-13,12883,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-12-2023-14-8-45,12883,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-12-2023-20-28-22,12883,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-13-2023-20-1-1,12883,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-18-2023-3-10-17,12883,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-19-2023-21-35-21,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-19-2023-23-43-9,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-21-2023-14-20-17,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-21-2023-14-46-29,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-21-2023-15-10-34,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-21-2023-22-48-21,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-22-2023-13-5-31,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-22-2023-17-29-57,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-22-2023-2-42-43,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-22-2023-4-48-53,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-24-2023-18-15-21,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.8333333333333334,0.0,1.0,1.0,1.0,0.3611111111111111,fga-eps-mds-2023-1-schedula-front,5-24-2023-18-31-46,13091,0.605,0.6805555555555556,0.3025,0.3402777777777778,0.6427777777777778
0.7083333333333334,0.0,1.0,1.0,1.0,0.5,fga-eps-mds-2023-1-schedula-front,5-24-2023-19-51-30,15418,0.56375,0.75,0.281875,0.375,0.656875
0.7083333333333334,0.0,1.0,1.0,1.0,0.5,fga-eps-mds-2023-1-schedula-front,5-24-2023-21-57-51,15418,0.56375,0.75,0.281875,0.375,0.656875
0.7083333333333334,0.0,1.0,1.0,1.0,0.5,fga-eps-mds-2023-1-schedula-front,5-31-2023-20-33-26,15418,0.56375,0.75,0.281875,0.375,0.656875
0.7083333333333334,0.0,1.0,1.0,1.0,0.5,fga-eps-mds-2023-1-schedula-front,5-31-2023-20-47-51,15284,0.56375,0.75,0.281875,0.375,0.656875
0.7083333333333334,0.0,1.0,1.0,1.0,0.5,fga-eps-mds-2023-1-schedula-front,5-31-2023-20-9-20,15418,0.56375,0.75,0.281875,0.375,0.656875
0.8181818181818182,0.0,1.0,0.0,1.0,0.3939393939393939,fga-eps-mds-2023-1-schedula-front,5-8-2023-19-12-8,12810,0.6000000000000001,0.44696969696969696,0.30000000000000004,0.22348484848484848,0.5234848484848486
0.8181818181818182,0.0,1.0,0.0,1.0,0.3939393939393939,fga-eps-mds-2023-1-schedula-front,5-8-2023-19-20-13,12810,0.6000000000000001,0.44696969696969696,0.30000000000000004,0.22348484848484848,0.5234848484848486
0.7083333333333334,0.0,1.0,1.0,1.0,0.5,fga-eps-mds-2023-1-schedula-front,6-12-2023-23-41-48,15284,0.56375,0.75,0.281875,0.375,0.656875
0.7083333333333334,0.0,1.0,1.0,1.0,0.5,fga-eps-mds-2023-1-schedula-front,6-14-2023-20-18-55,15284,0.56375,0.75,0.281875,0.375,0.656875
0.7083333333333334,0.0,1.0,1.0,1.0,0.5,fga-eps-mds-2023-1-schedula-front,6-14-2023-20-37-17,15284,0.56375,0.75,0.281875,0.375,0.656875
0.7083333333333334,0.0,1.0,1.0,1.0,0.5,fga-eps-mds-2023-1-schedula-front,6-14-2023-21-1-47,15284,0.56375,0.75,0.281875,0.375,0.656875
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-14-2023-21-21-15,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-15-2023-15-33-30,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-16-2023-0-22-7,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-17-2023-18-52-13,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-19-2023-23-23-22,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-20-2023-0-19-30,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-20-2023-20-55-44,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-20-2023-20-59-24,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-20-2023-21-53-48,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-20-2023-22-31-20,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-21-2023-0-28-22,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-21-2023-21-18-39,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-21-2023-5-40-0,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-26-2023-22-43-48,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-28-2023-20-2-57,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-28-2023-20-48-48,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7037037037037037,0.0,1.0,1.0,1.0,0.48148148148148145,fga-eps-mds-2023-1-schedula-front,6-29-2023-0-27-19,10459,0.5622222222222223,0.7407407407407407,0.28111111111111114,0.37037037037037035,0.6514814814814816
0.7083333333333334,0.0,1.0,1.0,1.0,0.5,fga-eps-mds-2023-1-schedula-front,6-7-2023-0-2-27,15284,0.56375,0.75,0.281875,0.375,0.656875
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,5-10-2023-0-35-51,1701,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,5-10-2023-0-5-37,1701,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,5-10-2023-19-6-48,1701,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,5-10-2023-23-41-55,1701,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,5-12-2023-0-34-50,1701,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,5-15-2023-23-10-52,1701,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,5-21-2023-15-10-9,1701,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,5-24-2023-18-26-52,1701,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,5-24-2023-19-51-51,1827,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,5-7-2023-2-55-59,1701,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,6-14-2023-20-43-22,1827,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,6-14-2023-21-4-55,1827,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,6-27-2023-22-9-11,1827,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.38095238095238093,0.38095238095238093,1.0,1.0,1.0,0.47619047619047616,fga-eps-mds-2023-1-schedula-gestor_de_usuarios,6-3-2023-17-9-11,1827,0.5814285714285714,0.7380952380952381,0.2907142857142857,0.36904761904761907,0.6597619047619048
0.6333333333333333,0.0,1.0,1.0,1.0,0.7333333333333333,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,5-10-2023-20-12-33,3319,0.539,0.8666666666666667,0.2695,0.43333333333333335,0.7028333333333334
0.6333333333333333,0.0,1.0,1.0,1.0,0.7333333333333333,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,5-15-2023-22-6-7,3319,0.539,0.8666666666666667,0.2695,0.43333333333333335,0.7028333333333334
0.6333333333333333,0.0,1.0,1.0,1.0,0.7333333333333333,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,5-15-2023-23-9-56,3319,0.539,0.8666666666666667,0.2695,0.43333333333333335,0.7028333333333334
0.6333333333333333,0.0,1.0,1.0,1.0,0.7333333333333333,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,5-24-2023-18-27-41,3319,0.539,0.8666666666666667,0.2695,0.43333333333333335,0.7028333333333334
0.6333333333333333,0.0,1.0,1.0,1.0,0.7333333333333333,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,5-24-2023-19-54-42,3319,0.539,0.8666666666666667,0.2695,0.43333333333333335,0.7028333333333334
0.6333333333333333,0.0,1.0,1.0,1.0,0.7333333333333333,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,5-7-2023-2-37-58,3319,0.539,0.8666666666666667,0.2695,0.43333333333333335,0.7028333333333334
0.6333333333333333,0.0,1.0,1.0,1.0,0.7333333333333333,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,6-14-2023-20-43-33,3319,0.539,0.8666666666666667,0.2695,0.43333333333333335,0.7028333333333334
0.6333333333333333,0.0,1.0,1.0,1.0,0.7666666666666667,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,6-14-2023-21-6-0,3319,0.539,0.8833333333333333,0.2695,0.44166666666666665,0.7111666666666667
0.6333333333333333,0.0,1.0,1.0,1.0,0.7666666666666667,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,6-20-2023-20-57-18,3319,0.539,0.8833333333333333,0.2695,0.44166666666666665,0.7111666666666667
0.6333333333333333,0.0,1.0,1.0,1.0,0.7666666666666667,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,6-20-2023-21-49-7,3319,0.539,0.8833333333333333,0.2695,0.44166666666666665,0.7111666666666667
0.6333333333333333,0.0,1.0,1.0,1.0,0.7666666666666667,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,6-21-2023-21-16-20,3319,0.539,0.8833333333333333,0.2695,0.44166666666666665,0.7111666666666667
0.6333333333333333,0.0,1.0,1.0,1.0,0.7666666666666667,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,6-27-2023-22-6-4,3319,0.539,0.8833333333333333,0.2695,0.44166666666666665,0.7111666666666667
0.6333333333333333,0.0,1.0,1.0,1.0,0.7666666666666667,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,6-28-2023-21-9-13,3319,0.539,0.8833333333333333,0.2695,0.44166666666666665,0.7111666666666667
0.6333333333333333,0.0,1.0,1.0,1.0,0.7666666666666667,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,6-29-2023-6-29-40,3319,0.539,0.8833333333333333,0.2695,0.44166666666666665,0.7111666666666667
0.6333333333333333,0.0,1.0,1.0,1.0,0.7333333333333333,fga-eps-mds-2023-1-schedula-detalhador_de_chamados,6-3-2023-17-17-12,3319,0.539,0.8666666666666667,0.2695,0.43333333333333335,0.7028333333333334
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_localidades,5-10-2023-20-12-30,1494,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_localidades,5-15-2023-22-13-56,1494,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_localidades,5-15-2023-23-9-45,1494,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_localidades,5-19-2023-23-42-45,1494,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_localidades,5-24-2023-18-25-53,1494,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_localidades,5-24-2023-19-52-4,1506,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_localidades,5-7-2023-2-17-35,1494,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_localidades,6-27-2023-22-9-46,1506,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5,0.0,1.0,1.0,1.0,0.6,fga-eps-mds-2023-1-schedula-gerenciador_de_tutoriais,5-15-2023-22-52-28,567,0.495,0.8,0.2475,0.4,0.6475
0.5,0.0,1.0,1.0,1.0,0.6,fga-eps-mds-2023-1-schedula-gerenciador_de_tutoriais,5-15-2023-23-10-7,567,0.495,0.8,0.2475,0.4,0.6475
0.5,0.0,1.0,1.0,1.0,0.6,fga-eps-mds-2023-1-schedula-gerenciador_de_tutoriais,5-21-2023-15-58-22,567,0.495,0.8,0.2475,0.4,0.6475
0.5,0.0,1.0,1.0,1.0,0.6,fga-eps-mds-2023-1-schedula-gerenciador_de_tutoriais,5-24-2023-18-29-9,567,0.495,0.8,0.2475,0.4,0.6475
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_tutoriais,5-24-2023-19-53-45,1314,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_tutoriais,5-24-2023-21-56-55,1314,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_tutoriais,5-31-2023-20-30-56,1314,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_tutoriais,5-31-2023-20-41-10,1359,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_tutoriais,6-26-2023-22-35-43,1359,0.515625,0.875,0.2578125,0.4375,0.6953125
0.5625,0.0,1.0,1.0,1.0,0.75,fga-eps-mds-2023-1-schedula-gerenciador_de_tutoriais,6-27-2023-22-7-10,1359,0.515625,0.875,0.2578125,0.4375,0.6953125
0.0,0.0,0.0,0.0,0.0,0.0,fga-eps-mds-2023-1-schedula-gestor_de_alerta,6-14-2023-21-57-3,1189,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,fga-eps-mds-2023-1-schedula-gestor_de_alerta,6-14-2023-22-9-15,1189,0.0,0.0,0.0,0.0,0.0
0.5,0.0,1.0,1.0,1.0,0.6,fga-eps-mds-2023-1-schedula-gestor_de_alerta,6-16-2023-19-8-1,678,0.495,0.8,0.2475,0.4,0.6475
0.5,0.0,1.0,1.0,1.0,0.6,fga-eps-mds-2023-1-schedula-gestor_de_alerta,6-26-2023-15-18-58,678,0.495,0.8,0.2475,0.4,0.6475
0.5,0.0,1.0,1.0,1.0,0.6,fga-eps-mds-2023-1-schedula-gestor_de_alerta,6-27-2023-22-7-51,678,0.495,0.8,0.2475,0.4,0.6475
0.5,0.0,1.0,1.0,1.0,0.6,fga-eps-mds-2023-1-schedula-gestor_de_alerta,6-28-2023-23-20-6,678,0.495,0.8,0.2475,0.4,0.6475
0.5,0.0,1.0,1.0,1.0,0.6,fga-eps-mds-2023-1-schedula-gestor_de_alerta,6-28-2023-23-50-47,678,0.495,0.8,0.2475,0.4,0.6475
